2000-02-22T13:05:20.236   -657.62   1925.75    207.28   2045.47   5.87  -0.03 295.61  64.39
2000-02-22T13:05:20.570   -656.11   1924.18    205.22   2043.30   5.87  -0.03 295.61  64.39
2000-02-22T13:05:20.903   -654.03   1925.17    206.20   2043.67   5.87  -0.03 295.60  64.40
2000-02-22T13:05:21.236   -654.06   1925.04    204.23   2043.35   5.87  -0.03 295.60  64.40
2000-02-22T13:05:21.570   -650.67   1925.17    204.82   2042.45   5.87  -0.03 295.60  64.40
2000-02-22T13:05:21.903   -654.38   1923.47    202.16   2041.77   5.87  -0.03 295.60  64.40
2000-02-22T13:05:22.236   -654.65   1924.21    204.52   2042.79   5.87  -0.03 295.59  64.41
2000-02-22T13:05:22.570   -656.78   1923.80    205.85   2043.22   5.87  -0.02 295.59  64.41
2000-02-22T13:05:22.903   -652.76   1924.85    204.78   2042.81   5.87  -0.02 295.59  64.41
2000-02-22T13:05:23.236   -654.68   1922.13    204.09   2040.80   5.87  -0.02 295.59  64.41
2000-02-22T13:05:23.570   -654.39   1923.40    205.08   2042.00   5.87  -0.02 295.59  64.41
2000-02-22T13:05:23.903   -657.92   1922.13    205.32   2041.96   5.87  -0.02 295.58  64.42
2000-02-22T13:05:24.236   -656.48   1922.12    205.22   2041.48   5.87  -0.02 295.58  64.42
2000-02-22T13:05:24.570   -657.91   1923.91    207.05   2043.80   5.87  -0.02 295.58  64.42
2000-02-22T13:05:24.903   -656.89   1923.42    207.50   2043.06   5.87  -0.02 295.58  64.42
2000-02-22T13:05:25.236   -655.68   1924.17    208.87   2043.52   5.87  -0.02 295.57  64.43
2000-02-22T13:05:25.570   -657.54   1925.22    207.27   2044.94   5.87  -0.02 295.57  64.43
2000-02-22T13:05:25.903   -657.05   1923.03    207.10   2042.71   5.87  -0.02 295.57  64.43
2000-02-22T13:05:26.236   -653.53   1921.32    208.26   2040.09   5.87  -0.02 295.57  64.43
2000-02-22T13:05:26.570   -654.95   1924.00    205.18   2042.75   5.87  -0.02 295.57  64.43
2000-02-22T13:05:26.903   -656.06   1926.06    203.18   2044.85   5.87  -0.02 295.56  64.44
2000-02-22T13:05:27.236   -656.27   1923.91    205.27   2043.10   5.87  -0.02 295.56  64.44
2000-02-22T13:05:27.570   -654.01   1925.04    203.45   2043.25   5.87  -0.02 295.56  64.44
2000-02-22T13:05:27.903   -654.41   1922.60    204.73   2041.22   5.87  -0.02 295.56  64.44
2000-02-22T13:05:28.236   -656.68   1925.90    203.74   2044.95   5.87  -0.02 295.55  64.45
2000-02-22T13:05:28.570   -656.24   1923.29    206.22   2042.61   5.87  -0.02 295.55  64.45
2000-02-22T13:05:28.903   -657.94   1925.20    203.92   2044.72   5.87  -0.02 295.55  64.45
2000-02-22T13:05:29.236   -652.85   1924.86    203.01   2042.67   5.87  -0.02 295.55  64.45
2000-02-22T13:05:29.570   -652.32   1925.21    203.56   2042.89   5.87  -0.02 295.54  64.46
2000-02-22T13:05:29.903   -655.61   1924.24    203.51   2043.02   5.87  -0.02 295.54  64.46
2000-02-22T13:05:30.236   -654.22   1924.40    204.50   2042.82   5.87  -0.02 295.54  64.46
2000-02-22T13:05:30.570   -654.50   1926.79    202.25   2044.95   5.87  -0.02 295.54  64.46
2000-02-22T13:05:30.903   -653.22   1924.78    202.27   2042.64   5.87  -0.02 295.54  64.46
2000-02-22T13:05:31.236   -653.52   1922.60    203.03   2040.76   5.87  -0.02 295.53  64.47
2000-02-22T13:05:31.570   -656.82   1924.60    206.46   2044.05   5.87  -0.02 295.53  64.47
2000-02-22T13:05:32.570   -656.34   1925.61    203.88   2044.58   5.87  -0.02 295.52  64.48
2000-02-22T13:05:32.903   -656.56   1925.23    206.04   2044.51   5.87  -0.02 295.52  64.48
2000-02-22T13:05:33.236   -653.44   1925.60    204.91   2043.75   5.87  -0.02 295.52  64.48
2000-02-22T13:05:33.570   -656.85   1924.78    205.24   2044.10   5.87  -0.02 295.52  64.48
2000-02-22T13:05:33.903   -658.16   1922.55    204.81   2042.38   5.87  -0.02 295.52  64.48
2000-02-22T13:05:34.236   -656.15   1923.73    208.32   2043.20   5.87  -0.02 295.51  64.49
2000-02-22T13:05:34.570   -656.68   1924.73    207.38   2044.22   5.87  -0.02 295.51  64.49
2000-02-22T13:05:34.903   -660.07   1925.34    206.11   2045.75   5.87  -0.02 295.51  64.49
2000-02-22T13:05:35.236   -657.42   1924.17    208.15   2044.01   5.87  -0.02 295.51  64.49
2000-02-22T13:05:35.570   -654.98   1924.54    207.45   2043.50   5.87  -0.02 295.50  64.50
2000-02-22T13:05:35.903   -657.89   1927.55    205.32   2047.05   5.87  -0.02 295.50  64.50
2000-02-22T13:05:36.236   -656.02   1926.44    208.53   2045.73   5.87  -0.02 295.50  64.50
2000-02-22T13:05:36.570   -653.55   1924.59    206.82   2043.03   5.87  -0.02 295.50  64.50
2000-02-22T13:05:36.903   -654.73   1925.89    205.94   2044.54   5.87  -0.02 295.49  64.51
2000-02-22T13:05:37.236   -655.14   1926.36    206.72   2045.19   5.87  -0.02 295.49  64.51
2000-02-22T13:05:37.570   -653.61   1925.72    208.16   2044.25   5.87  -0.02 295.49  64.51
2000-02-22T13:05:37.903   -656.26   1926.58    205.55   2045.64   5.87  -0.02 295.49  64.51
2000-02-22T13:05:38.236   -656.28   1922.75    205.08   2041.99   5.87  -0.02 295.49  64.51
2000-02-22T13:05:38.570   -654.73   1922.70    205.33   2041.47   5.87  -0.02 295.48  64.52
2000-02-22T13:05:38.903   -654.18   1921.09    204.34   2039.68   5.87  -0.02 295.48  64.52
2000-02-22T13:05:39.236   -654.75   1925.38    205.74   2044.04   5.87  -0.02 295.48  64.52
2000-02-22T13:05:39.570   -654.63   1925.49    206.49   2044.18   5.87  -0.02 295.48  64.52
2000-02-22T13:05:39.903   -653.73   1925.60    207.80   2044.13   5.87  -0.02 295.47  64.53
2000-02-22T13:05:40.236   -653.90   1924.16    205.20   2042.57   5.87  -0.02 295.47  64.53
2000-02-22T13:05:40.570   -654.97   1924.81    205.90   2043.59   5.87  -0.02 295.47  64.53
2000-02-22T13:05:40.903   -652.51   1927.02    205.02   2044.80   5.87  -0.02 295.47  64.53
2000-02-22T13:05:41.236   -654.46   1924.21    203.84   2042.65   5.87  -0.02 295.47  64.53
2000-02-22T13:05:41.570   -651.86   1924.93    204.64   2042.59   5.87  -0.02 295.46  64.54
2000-02-22T13:05:41.903   -653.10   1925.04    205.84   2043.21   5.87  -0.02 295.46  64.54
2000-02-22T13:05:42.236   -656.40   1923.62    204.31   2042.77   5.87  -0.02 295.46  64.54
2000-02-22T13:05:42.570   -652.91   1922.66    205.52   2040.88   5.87  -0.02 295.46  64.54
2000-02-22T13:05:42.903   -654.20   1925.01    204.78   2043.42   5.87  -0.02 295.45  64.55
2000-02-22T13:05:43.236   -653.51   1922.69    206.01   2041.15   5.87  -0.02 295.45  64.55
2000-02-22T13:05:43.570   -656.55   1924.01    207.20   2043.48   5.87  -0.02 295.45  64.55
2000-02-22T13:05:43.903   -658.01   1923.96    209.40   2044.13   5.87  -0.02 295.45  64.55
2000-02-22T13:05:44.236   -655.67   1924.27    210.93   2043.82   5.87  -0.02 295.44  64.56
2000-02-22T13:05:44.570   -655.42   1922.97    206.92   2042.11   5.87  -0.02 295.44  64.56
2000-02-22T13:05:44.903   -656.03   1924.37    210.05   2043.94   5.87  -0.02 295.44  64.56
2000-02-22T13:05:45.236   -653.92   1923.56    208.93   2042.38   5.87  -0.02 295.44  64.56
2000-02-22T13:05:45.570   -653.96   1923.61    207.25   2042.27   5.87  -0.02 295.44  64.56
2000-02-22T13:05:45.903   -652.50   1925.87    207.56   2043.97   5.87  -0.02 295.43  64.57
2000-02-22T13:05:46.236   -654.38   1923.97    207.65   2042.79   5.87  -0.02 295.43  64.57
2000-02-22T13:05:46.570   -653.52   1926.62    206.60   2044.90   5.87  -0.02 295.43  64.57
2000-02-22T13:05:46.903   -653.06   1925.92    204.59   2043.90   5.87  -0.02 295.43  64.57
2000-02-22T13:05:47.236   -655.56   1925.22    205.31   2044.10   5.87  -0.02 295.42  64.58
2000-02-22T13:05:47.570   -655.17   1926.97    206.45   2045.75   5.87  -0.02 295.42  64.58
2000-02-22T13:05:47.903   -654.94   1924.62    206.32   2043.45   5.87  -0.02 295.42  64.58
2000-02-22T13:05:48.236   -655.72   1924.47    206.88   2043.61   5.87  -0.02 295.42  64.58
2000-02-22T13:05:48.570   -654.72   1925.88    206.18   2044.54   5.87  -0.02 295.42  64.58
2000-02-22T13:05:48.903   -655.14   1924.26    204.28   2042.96   5.87  -0.02 295.41  64.59
2000-02-22T13:05:49.236   -654.36   1922.48    208.24   2041.44   5.87  -0.02 295.41  64.59
2000-02-22T13:05:49.570   -655.58   1924.10    207.89   2043.32   5.87  -0.02 295.41  64.59
