2001-08-06T04:26:23.750    500.60   1959.83    308.82   2046.19   5.94   0.22 214.47 145.53
2001-08-06T04:26:24.083    502.67   1962.89    310.32   2049.86   5.94   0.22 214.46 145.54
2001-08-06T04:26:24.416    504.44   1960.29    308.13   2047.47   5.94   0.22 214.46 145.54
2001-08-06T04:26:24.750    502.87   1962.53    308.50   2049.29   5.94   0.22 214.46 145.54
2001-08-06T04:26:25.083    503.03   1962.14    308.80   2049.00   5.94   0.22 214.46 145.54
2001-08-06T04:26:25.416    503.69   1960.30    310.17   2047.60   5.94   0.22 214.45 145.55
2001-08-06T04:26:25.750    504.43   1956.20    308.58   2043.62   5.94   0.22 214.45 145.55
2001-08-06T04:26:26.083    503.33   1959.88    308.31   2046.84   5.94   0.22 214.45 145.55
2001-08-06T04:26:26.416    499.72   1961.31    307.19   2047.15   5.94   0.22 214.45 145.55
2001-08-06T04:26:26.750    500.43   1960.69    311.08   2047.32   5.94   0.22 214.45 145.55
2001-08-06T04:26:27.083    501.53   1962.65    307.95   2048.98   5.94   0.22 214.44 145.56
2001-08-06T04:26:27.416    499.32   1964.59    309.83   2050.59   5.94   0.22 214.44 145.56
2001-08-06T04:26:27.750    501.59   1960.80    311.52   2047.77   5.94   0.22 214.44 145.56
2001-08-06T04:26:28.083    503.19   1962.83    310.42   2049.95   5.94   0.22 214.44 145.56
2001-08-06T04:26:28.416    502.37   1964.83    309.09   2051.46   5.94   0.22 214.43 145.57
2001-08-06T04:26:28.750    503.87   1958.99    310.22   2046.40   5.94   0.22 214.43 145.57
2001-08-06T04:26:29.083    502.55   1963.11    311.67   2050.25   5.94   0.22 214.43 145.57
2001-08-06T04:26:29.416    503.78   1962.32    310.84   2049.66   5.94   0.22 214.43 145.57
2001-08-06T04:26:29.750    506.80   1961.36    310.34   2049.42   5.94   0.22 214.43 145.57
2001-08-06T04:26:30.083    505.87   1959.91    309.12   2047.61   5.94   0.22 214.42 145.58
2001-08-06T04:26:30.416    503.93   1961.54    311.86   2049.11   5.94   0.22 214.42 145.58
2001-08-06T04:26:30.750    504.02   1963.32    310.89   2050.68   5.94   0.22 214.42 145.58
2001-08-06T04:26:31.083    502.35   1963.98    309.72   2050.73   5.94   0.22 214.42 145.58
2001-08-06T04:26:31.416    501.67   1965.27    307.22   2051.43   5.94   0.22 214.41 145.59
2001-08-06T04:26:31.750    504.35   1961.13    309.34   2048.44   5.94   0.22 214.41 145.59
2001-08-06T04:26:32.083    505.14   1963.34    309.79   2050.82   5.94   0.22 214.41 145.59
2001-08-06T04:26:32.416    505.30   1961.05    308.83   2048.52   5.94   0.22 214.41 145.59
2001-08-06T04:26:32.750    504.56   1960.50    310.50   2048.06   5.94   0.22 214.40 145.60
2001-08-06T04:26:33.083    502.58   1963.00    310.22   2049.93   5.94   0.22 214.40 145.60
2001-08-06T04:26:33.416    502.33   1959.26    308.58   2046.03   5.94   0.22 214.40 145.60
2001-08-06T04:26:33.750    503.05   1960.90    306.93   2047.53   5.94   0.22 214.40 145.60
2001-08-06T04:26:34.083    504.34   1960.17    309.43   2047.53   5.94   0.22 214.40 145.60
2001-08-06T04:26:34.416    503.64   1963.48    308.54   2050.39   5.94   0.22 214.39 145.61
2001-08-06T04:26:34.750    504.11   1962.28    307.04   2049.13   5.94   0.22 214.39 145.61
2001-08-06T04:26:35.083    502.56   1960.16    309.97   2047.17   5.94   0.22 214.39 145.61
2001-08-06T04:26:35.416    504.72   1960.65    309.12   2048.04   5.94   0.22 214.39 145.61
2001-08-06T04:26:35.750    505.79   1963.64    307.21   2050.87   5.94   0.22 214.38 145.62
2001-08-06T04:26:36.083    503.11   1962.51    305.98   2048.94   5.94   0.22 214.38 145.62
2001-08-06T04:26:36.416    502.65   1960.72    307.71   2047.38   5.94   0.22 214.38 145.62
2001-08-06T04:26:36.750    504.05   1963.50    306.41   2050.20   5.94   0.22 214.38 145.62
2001-08-06T04:26:37.083    501.59   1963.01    306.40   2049.12   5.94   0.22 214.37 145.63
2001-08-06T04:26:37.416    504.47   1961.91    308.62   2049.10   5.94   0.22 214.37 145.63
2001-08-06T04:26:37.750    500.39   1963.40    310.27   2049.78   5.94   0.22 214.37 145.63
2001-08-06T04:26:38.083    503.32   1963.72    310.03   2050.76   5.94   0.22 214.37 145.63
2001-08-06T04:26:38.416    504.29   1961.76    305.05   2048.38   5.94   0.22 214.37 145.63
2001-08-06T04:26:38.750    503.69   1963.77    312.41   2051.27   5.94   0.22 214.36 145.64
2001-08-06T04:26:39.083    505.28   1962.69    308.29   2050.00   5.94   0.22 214.36 145.64
2001-08-06T04:26:39.416    504.90   1963.89    311.51   2051.54   5.94   0.22 214.36 145.64
2001-08-06T04:26:39.750    506.96   1964.00    310.41   2051.99   5.94   0.22 214.36 145.64
2001-08-06T04:26:40.083    504.08   1963.68    308.27   2050.65   5.94   0.22 214.35 145.65
2001-08-06T04:26:40.416    503.79   1964.09    308.39   2050.99   5.94   0.22 214.35 145.65
2001-08-06T04:26:40.750    503.25   1963.34    306.45   2049.85   5.94   0.22 214.35 145.65
2001-08-06T04:26:41.083    501.87   1964.67    308.82   2051.14   5.94   0.22 214.35 145.65
2001-08-06T04:26:41.416    504.05   1963.54    307.54   2050.40   5.94   0.22 214.35 145.65
2001-08-06T04:26:41.750    504.71   1960.95    311.72   2048.71   5.94   0.22 214.34 145.66
2001-08-06T04:26:42.083    504.93   1963.46    308.73   2050.72   5.94   0.22 214.34 145.66
2001-08-06T04:26:42.416    505.46   1963.34    310.12   2050.95   5.94   0.22 214.34 145.66
2001-08-06T04:26:42.750    502.11   1959.95    310.60   2046.94   5.94   0.22 214.34 145.66
2001-08-06T04:26:43.083    505.88   1962.90    309.11   2050.48   5.94   0.22 214.33 145.67
2001-08-06T04:26:43.416    506.21   1963.35    310.02   2051.12   5.94   0.22 214.33 145.67
2001-08-06T04:26:43.749    505.80   1962.06    306.68   2049.29   5.94   0.22 214.33 145.67
2001-08-06T04:26:44.083    503.89   1963.31    306.74   2050.02   5.94   0.22 214.33 145.67
2001-08-06T04:26:44.416    505.74   1959.62    307.16   2047.01   5.94   0.22 214.32 145.68
2001-08-06T04:26:44.749    504.56   1958.28    307.43   2045.47   5.94   0.22 214.32 145.68
2001-08-06T04:26:45.083    504.71   1961.00    306.79   2048.02   5.94   0.22 214.32 145.68
2001-08-06T04:26:45.416    500.19   1962.04    308.81   2048.21   5.94   0.22 214.32 145.68
2001-08-06T04:26:45.749    500.89   1961.42    304.19   2047.09   5.94   0.22 214.32 145.68
2001-08-06T04:26:46.083    502.57   1963.29    307.93   2049.85   5.94   0.22 214.31 145.69
2001-08-06T04:26:46.416    503.95   1964.53    307.44   2051.31   5.94   0.22 214.31 145.69
2001-08-06T04:26:46.749    504.62   1965.84    308.35   2052.86   5.94   0.22 214.31 145.69
2001-08-06T04:26:47.083    505.14   1962.43    308.74   2049.78   5.94   0.22 214.31 145.69
2001-08-06T04:26:47.416    505.22   1962.34    309.23   2049.80   5.94   0.22 214.30 145.70
2001-08-06T04:26:47.749    502.67   1962.49    308.21   2049.15   5.94   0.22 214.30 145.70
2001-08-06T04:26:48.083    505.26   1963.94    308.01   2051.15   5.94   0.22 214.30 145.70
2001-08-06T04:26:48.416    505.99   1964.38    308.44   2051.81   5.94   0.22 214.30 145.70
2001-08-06T04:26:48.749    506.55   1961.05    309.65   2048.95   5.94   0.22 214.30 145.70
2001-08-06T04:26:49.083    507.21   1961.90    306.15   2049.41   5.94   0.22 214.29 145.71
2001-08-06T04:26:49.416    506.17   1967.03    310.48   2054.70   5.94   0.22 214.29 145.71
2001-08-06T04:26:49.749    504.58   1962.59    310.58   2050.08   5.94   0.22 214.29 145.71
2001-08-06T04:26:50.083    506.67   1964.99    307.46   2052.42   5.94   0.22 214.29 145.71
2001-08-06T04:26:50.416    505.66   1968.52    306.26   2055.37   5.94   0.22 214.28 145.72
2001-08-06T04:26:50.749    505.48   1964.66    308.56   2051.97   5.94   0.22 214.28 145.72
2001-08-06T04:26:51.083    506.17   1962.52    307.49   2049.94   5.94   0.22 214.28 145.72
2001-08-06T04:26:51.416    504.85   1964.90    310.17   2052.30   5.94   0.22 214.28 145.72
2001-08-06T04:26:51.749    504.82   1963.31    309.04   2050.59   5.94   0.22 214.27 145.73
2001-08-06T04:26:52.083    506.84   1963.67    311.25   2051.78   5.94   0.22 214.27 145.73
2001-08-06T04:26:52.416    506.57   1960.24    306.33   2047.68   5.94   0.22 214.27 145.73
2001-08-06T04:26:52.749    503.20   1963.04    306.64   2049.58   5.94   0.22 214.27 145.73
2001-08-06T04:26:53.083    506.60   1962.19    308.68   2049.91   5.94   0.22 214.27 145.73
2001-08-06T04:26:53.416    505.36   1962.09    309.58   2049.64   5.94   0.22 214.26 145.74
2001-08-06T04:26:53.749    505.71   1962.31    306.74   2049.51   5.94   0.22 214.26 145.74
2001-08-06T04:26:54.083    506.13   1961.71    309.22   2049.41   5.94   0.22 214.26 145.74
2001-08-06T04:26:54.416    504.38   1962.43    305.74   2049.14   5.94   0.22 214.26 145.74
2001-08-06T04:26:54.749    505.98   1965.52    309.05   2052.99   5.94   0.22 214.25 145.75
2001-08-06T04:26:55.083    505.36   1962.33    306.10   2049.35   5.94   0.22 214.25 145.75
2001-08-06T04:26:55.416    505.01   1961.65    309.89   2049.18   5.94   0.22 214.25 145.75
2001-08-06T04:26:55.749    507.35   1962.73    307.31   2050.41   5.94   0.22 214.25 145.75
2001-08-06T04:26:56.083    504.63   1963.09    307.37   2050.09   5.94   0.22 214.24 145.76
2001-08-06T04:26:56.416    504.07   1963.19    307.47   2050.06   5.94   0.22 214.24 145.76
2001-08-06T04:26:56.749    504.57   1963.49    310.51   2050.93   5.94   0.22 214.24 145.76
2001-08-06T04:26:57.083    504.75   1963.93    307.35   2050.92   5.94   0.22 214.24 145.76
2001-08-06T04:26:57.416    505.27   1962.60    304.82   2049.40   5.94   0.22 214.24 145.76
2001-08-06T04:26:57.749    505.43   1961.82    309.49   2049.38   5.94   0.22 214.23 145.77
2001-08-06T04:26:58.083    509.02   1963.77    309.34   2052.12   5.94   0.22 214.23 145.77
2001-08-06T04:26:58.416    504.09   1963.44    307.40   2050.30   5.94   0.22 214.23 145.77
2001-08-06T04:26:58.749    507.30   1964.80    307.56   2052.41   5.94   0.22 214.23 145.77
2001-08-06T04:26:59.083    505.81   1962.06    308.38   2049.55   5.94   0.22 214.22 145.78
2001-08-06T04:26:59.416    506.10   1962.57    310.54   2050.43   5.94   0.22 214.22 145.78
2001-08-06T04:26:59.749    504.68   1964.25    307.24   2051.19   5.94   0.22 214.22 145.78
2001-08-06T04:27:00.083    504.55   1963.56    307.44   2050.52   5.94   0.22 214.22 145.78
2001-08-06T04:27:00.416    503.71   1963.73    307.43   2050.48   5.94   0.22 214.22 145.78
2001-08-06T04:27:00.749    503.98   1966.25    310.15   2053.37   5.94   0.22 214.21 145.79
2001-08-06T04:27:01.083    508.73   1960.98    307.65   2049.12   5.94   0.22 214.21 145.79
2001-08-06T04:27:01.416    507.86   1963.29    307.73   2051.12   5.94   0.22 214.21 145.79
2001-08-06T04:27:01.749    507.23   1961.75    307.59   2049.48   5.94   0.22 214.21 145.79
2001-08-06T04:27:02.083    506.46   1960.19    306.08   2047.57   5.94   0.22 214.20 145.80
2001-08-06T04:27:02.416    504.01   1962.47    306.34   2049.18   5.94   0.22 214.20 145.80
2001-08-06T04:27:02.749    507.21   1961.58    308.77   2049.48   5.94   0.22 214.20 145.80
2001-08-06T04:27:03.083    509.54   1962.77    307.21   2050.97   5.94   0.22 214.20 145.80
2001-08-06T04:27:03.416    508.22   1958.73    307.04   2046.75   5.94   0.22 214.19 145.81
2001-08-06T04:27:03.749    507.51   1958.20    305.86   2045.89   5.94   0.22 214.19 145.81
2001-08-06T04:27:04.083    504.40   1961.93    306.51   2048.79   5.94   0.22 214.19 145.81
2001-08-06T04:27:04.416    503.42   1960.70    306.13   2047.31   5.94   0.22 214.19 145.81
2001-08-06T04:27:04.749    502.12   1959.66    305.65   2045.93   5.94   0.22 214.19 145.81
2001-08-06T04:27:05.083    507.31   1963.53    306.99   2051.11   5.94   0.22 214.18 145.82
2001-08-06T04:27:05.416    503.63   1963.41    307.47   2050.16   5.94   0.22 214.18 145.82
2001-08-06T04:27:05.749    506.48   1961.79    308.73   2049.50   5.94   0.22 214.18 145.82
2001-08-06T04:27:06.083    506.11   1963.10    305.68   2050.21   5.94   0.22 214.18 145.82
2001-08-06T04:27:06.416    506.47   1963.28    307.48   2050.73   5.94   0.22 214.17 145.83
2001-08-06T04:27:06.749    508.51   1962.77    307.90   2050.81   5.94   0.22 214.17 145.83
2001-08-06T04:27:07.083    507.51   1961.66    305.97   2049.22   5.94   0.22 214.17 145.83
2001-08-06T04:27:07.416    507.93   1966.16    309.66   2054.19   5.94   0.22 214.17 145.83
2001-08-06T04:27:07.749    507.59   1964.38    308.64   2052.24   5.94   0.22 214.17 145.83
2001-08-06T04:27:08.083    508.07   1961.68    306.67   2049.49   5.94   0.22 214.16 145.84
2001-08-06T04:27:08.416    510.62   1963.25    308.41   2051.88   5.94   0.22 214.16 145.84
2001-08-06T04:27:08.749    506.91   1962.12    310.97   2050.26   5.94   0.22 214.16 145.84
2001-08-06T04:27:09.083    508.90   1965.25    308.09   2053.32   5.94   0.22 214.16 145.84
2001-08-06T04:27:09.416    507.66   1964.43    305.24   2051.80   5.94   0.22 214.15 145.85
2001-08-06T04:27:09.749    505.85   1964.16    307.33   2051.40   5.94   0.22 214.15 145.85
2001-08-06T04:27:10.083    506.76   1962.04    307.36   2049.60   5.94   0.22 214.15 145.85
2001-08-06T04:27:10.416    508.75   1963.85    308.39   2051.98   5.94   0.22 214.15 145.85
2001-08-06T04:27:10.749    504.89   1959.98    306.84   2047.09   5.94   0.22 214.14 145.86
2001-08-06T04:27:11.083    505.38   1963.30    309.66   2050.82   5.94   0.22 214.14 145.86
2001-08-06T04:27:11.416    506.39   1962.52    307.88   2050.05   5.94   0.22 214.14 145.86
2001-08-06T04:27:11.749    505.01   1962.42    307.45   2049.55   5.94   0.22 214.14 145.86
2001-08-06T04:27:12.083    509.08   1962.33    307.37   2050.46   5.94   0.22 214.14 145.86
2001-08-06T04:27:12.416    509.29   1961.27    309.08   2049.75   5.94   0.22 214.13 145.87
2001-08-06T04:27:12.749    507.48   1965.84    306.77   2053.33   5.94   0.22 214.13 145.87
2001-08-06T04:27:13.083    508.78   1961.55    308.40   2049.79   5.94   0.22 214.13 145.87
